&Data=//  Donau
423.5	666.7
423.9	667.3
423.6	668.1
422.9	668.8
422.6	669.3
422.8	670.1
422.7	671.3
422.3	671.7
421.8	671.2
421.2	671.8
421.8	672.3
422	672.9
419.8	672.9
419.3	673.3
419.8	673.6
419.8	674.3
420.2	674.8
420.7	675.1
420.6	675.8
420.6	676.4
420.5	678
420.6	679.3
420.7	680
420.4	680.7
420.3	681.4
420.6	681.9
420.9	682.4
420.7	683
420.1	683.3
419.5	683.3
418.9	682.7
418.3	682.6
418	683.1
417.3	682.8
416.8	682.5
416.1	682.6
415.5	682.5
415.1	682
414.7	682.4
415	682.9
415	683.5
414.8	684.1
414.1	684.5
413.2	683.6
412.8	682.8
412.4	682.4
412	682
411.4	682.5
410.9	682.9
410.3	682.9
409.7	682.8
409.3	682.3
409.5	681.6
409.4	681
408.7	680.7
407.7	680.6
406.9	680.9
406.9	682.1
407	682.8
406.5	683.8
405.1	684.4
404.3	684.2
403.2	683.4
402.6	683.2
401.2	684.1
400.9	684.7
399.6	684.8
398.7	684.8
398.2	685.1
398.3	685.9
398.5	686.5
398.3	687.3
397.8	687
396.9	687.3
397.1	688.1
397.3	688.7
396.9	689.1
396.3	688.6
395.7	688.9
395.1	689
394.8	689.5
395.1	690
394.3	690.5
393.5	689.7
392.9	689.2
392.4	688.9
392	689.4
391.6	689.9
391	690.1
391.7	691
392.3	691.5
393.1	691.1
393.6	691.4
393.4	692
392.9	692.3
392.3	692.3
391.4	692
390.7	692.1
390.1	692
389.2	692.5
389.5	693.4
389.7	694.1
389.6	694.7
389	694.7
388.6	694.1
388	693.6
387.4	693.6
386.8	693.1
386.3	693.4
385.9	693.8
385.1	693.8
384.8	694.5
384.4	694.9
383.8	694.8
383.4	695.4
382.9	695.8
381.8	694.6
380.2	694.7
379.9	694.2
379.3	693.6
377.8	693.8
377.3	693.4
377.2	692.3
376.7	691.9
376	692
375.6	692.5
375.2	693
374.5	693.2
374.3	692.2
374.1	691.6
372.8	691.2
371.8	690.7
370.9	690.6
370.2	690.1
369.5	690.4
368.8	691.2
368.5	691.9
368.1	692.3
367.4	692.6
366.9	693.8
366.6	694.4
366	694
365.9	693.4
365.4	693.1
364.8	693.2
364.3	693.9
362.6	694
362	694
n
//  Mosel
213.3	902.1
213.9	901.6
214.8	901
215.5	900.8
216.5	900.7
218	900.5
218.5	900.2
218.9	899.5
218.9	898.9
219.3	898.3
219.4	897.7
219	897.2
218	897.3
217.4	896.9
217	896.3
216.9	895.5
217.3	894.8
218	894.3
217.9	893.4
217.6	892.7
216.6	892.1
215.9	892
215.2	892.1
214.7	891.8
214.5	891.2
214.9	890.5
215	889.9
214.5	889
214.5	887.9
214.6	887.2
214.7	886.3
215.3	885.9
215.7	885.5
215.9	884.9
215.5	884.4
214.5	884.7
214	884.4
213.8	883.3
213.5	882.8
213.7	864.7
213.8	863.1
214.2	862.1
214.7	861
214.9	860
215.2	859.4
215.7	858.9
216.2	858.5
216.5	858
217.1	857.3
217.5	856.9
217.5	856.2
218.1	855.4
218.4	854.9
218.9	854.4
220	853.7
220.6	853.4
221.5	853.2
222.3	853.1
222.7	852.7
222.8	852
223.8	851.3
224.5	851
225.1	850.9
225.5	850.4
226.1	849.9
226.6	849.5
227.3	849.3
227.8	848.9
228.1	848.1
228.5	847.2
228.9	846.1
229.2	845.6
229.3	844.5
229.2	843.8
228.6	843.2
228	842.9
227.5	842.3
228.1	841.5
228.7	840.6
228.8	839.7
228.8	838.7
229	837.9
228.7	837
228	835.9
227.9	835.3
228.2	834.8
228.2	833.6
227.9	832.8
228.7	832.2
229.2	831.7
229.2	831.1
228.5	830.7
228.3	829.9
228.5	829.3
228.1	828.6
227.9	827.6
227.5	827.1
226.7	826.4
226.4	825.4
226.6	824.8
227.2	824.5
227.5	824
227.2	823.1
227.2	821.9
227.5	820.5
227	820.2
226.7	819.4
227.5	818.5
228.1	818
228.8	817.6
230	817.3
230.8	816.7
231	815.9
230.8	814.8
231.4	814.3
232.3	814.6
233.2	814.6
233.8	814.3
234.5	813.9
235.1	813.8
235.7	813.5
235.9	812.8
236.1	812.2
236.7	812.8
237.3	813
238	812.7
238.3	812.1
238	811.6
238.2	811
239.1	810.6
239.5	809.7
239.9	809.3
240.6	809.5
240.7	810.1
241.4	810.3
241.8	809.9
241.8	808.6
241.9	807.9
242.4	806.9
242.8	806.5
243.5	806.2
244	806.5
245	807.6
246.4	806.6
246.6	806
246.3	804.8
246.4	804.1
246.4	803.5
246.5	802.7
246.6	801.9
246.7	801.2
246.6	800.5
246.7	799.7
246.6	798.9
246.3	797.4
246.1	796.3
246.1	795.6
246.4	795
246.8	794.6
247.3	794.1
247.8	793.6
248.1	793.1
248.4	792.6
248.5	792
247.5	791
247	790.5
246.6	790.1
246.7	789.5
247.3	789.2
248	789.3
248.6	789.2
248.6	788.6
248.2	788.1
248.1	787.4
248.4	786.8
248.8	786.3
249.4	786.1
250	786
250.5	785.7
250.9	785.3
251.4	784.6
251.9	784.1
252.4	783.7
252.7	783.2
253	782.4
253.3	781.7
253.8	780.6
254.4	779.3
254.5	778.7
254.3	778.1
253.7	778.1
253.3	777.7
253.6	777.1
254	776.7
254.5	776.3
255.2	775.8
255.6	775.4
256	774.9
256.5	774.1
257	773.8
257.6	773.6
258.2	773.4
258.7	773.1
259.8	771.9
260.4	771.4
260.9	771.1
261.5	771.2
262.1	771.3
262.7	771.2
263.3	771.2
263.9	771.5
264.3	771.9
264.9	772.3
265.5	772.8
266.1	773
266.7	772.8
267.1	772.2
267.7	771.9
270.1	770.9
270.6	770.6
271.1	770.1
271.5	769.6
271.8	768.8
271.9	767.8
272	767.2
272	766.5
272.2	765.7
272.4	765.1
272.8	764.7
273.2	764.3
274	764
274.6	763.8
275.7	763.5
276.3	763.3
277	763.2
277.8	763.1
278.4	762.9
278.9	762.5
279.1	761.9
279	761.1
278.9	760.3
279.2	759.7
279.6	759.2
279.7	758.6
279.9	757.9
280.3	757.5
280.9	757.4
281.5	757.5
282.1	757.9
282.6	758.2
283.2	758.3
283.9	758.3
284.6	758.4
285.1	758.7
285.8	759.3
286.3	759.9
286.8	760.3
287.9	761
288.4	761.4
288.9	761.7
289.6	762
290.2	762
290.8	761.5
291.4	761.6
291.6	762.4
292.1	762.7
292.6	762.3
292.8	761.6
292.8	760.8
292.6	760
292.2	759
292	758.2
291.5	756.8
291.4	756.2
291.9	755.8
292.5	755.5
293.1	755.3
293.9	755.1
294.5	755.1
295	755.4
295.3	756
295.5	756.7
295.7	757.4
295.8	758.1
296.1	758.6
296.5	759
297.1	758.9
297.5	758.5
297.5	757.8
297.4	757.1
297.2	756.4
296.9	755.7
296.8	754.9
296.7	754.3
296.8	753.4
296.9	752.8
297	752.2
297	751.4
297	750.8
297.3	750.2
297.8	749.7
298.5	749.4
299.5	749.4
300.1	749.6
300.5	750
300.4	750.6
300.1	751.3
300	751.9
300.2	752.5
300.8	752.6
301.3	752.3
301.6	751.8
301.8	751
301.8	750.4
301.7	749.6
301.8	748.9
302.1	748.3
302.6	747.8
303.2	747.4
303.9	747.1
304.5	746.7
305	746.4
305.6	746.2
306.2	746
306.9	745.9
307.6	745.8
308.4	745.7
309.1	745.8
309.8	745.9
311	746.7
311.5	747
312.2	746.9
312.8	746.7
313.1	746.2
313.1	745.6
312.9	745
312.7	744.4
312.4	743.9
312.1	743.4
311.7	742.9
311.2	742.4
310.4	741.9
309.8	741.5
309.2	741.2
308.7	740.9
308.1	740.6
307.6	740.3
307.2	739.9
307	739.2
307.2	738.4
307.5	737.7
307.9	737.2
308.4	736.8
309	736.8
309.6	737
310.2	737.2
311	737.6
311.7	738
312.3	738.4
313	738.8
313.7	739
314.3	738.9
314.9	738.5
315.5	737.3
315.9	736.9
316.5	737.1
316.7	737.7
316.6	738.4
316.3	739
316.1	739.7
316.2	740.3
316.6	741
317.1	741.4
317.7	741.6
318.3	741.4
318.7	740.9
318.9	740.3
318.9	739.4
318.8	738.6
318.4	737.9
317.9	737.1
317.7	736.5
317.5	735.7
317.5	735
317.6	734.3
317.9	733.5
318.2	732.9
318.1	732.2
317.9	731.6
317.7	730.5
317.7	729.8
317.8	729.2
318.1	728.7
318.6	728.4
319.2	728.6
320	729.3
320.5	729.8
320.8	730.3
321.2	732.1
321.5	732.6
322.1	732.9
322.7	732.9
323.2	732.4
323.5	731.8
323.4	730.9
323.2	730.1
322.8	729.7
322.3	729.4
321.3	729
320.7	728.7
320.1	728.4
319.6	728
319.3	727.4
319.3	726.7
319.4	726.1
319.5	725.4
319.5	724.7
319.7	723.9
319.8	723.3
319.9	722.7
320.1	722
320	721.4
319.3	721
318.8	720.6
319.2	720.2
319.8	720.5
320.3	720.9
320.8	721.3
321.3	721.6
322	722.1
322.7	722.6
323.5	723.1
324.4	723.7
324.9	724
325.5	724
326	723.7
326.1	723.1
325.8	722.5
325.4	721.8
325.1	721.3
325.1	720.6
325.4	720
325.8	719.6
326.4	719.5
326.9	719.9
327.4	720.3
328	720.5
328.7	720.4
329.1	720
329.3	719.4
329	718.9
328.6	718.4
328.4	717.6
328.5	717
328.8	716.5
329.3	716.1
329.3	715.5
329	715
328.4	714.9
327.4	715.3
326.8	715.5
326.1	715.4
325.5	715.4
324.9	715.4
324.3	715.5
323.7	715.5
323.4	715
323.5	714.4
323.6	713.8
323.7	713.2
324.1	712.8
324.8	712.8
325.6	712.9
326.2	712.8
326.8	712.3
327.4	712
328.6	712
329.5	712
330.8	712.1
331.6	712.1
332.6	712.2
333.5	712
334.3	711.7
334.9	711.4
335.3	710.9
335.5	710.3
335.9	709.9
336.6	709.9
338	710.2
338.7	710.3
339.5	710.2
341.2	709.7
341.7	709.4
342.1	708.3
342.5	707.5
343.3	706.1
343.8	705.7
344.5	705.3
345.3	704.9
346.1	704.6
346.7	704.6
347.5	704.7
348.2	704.7
348.6	704.1
348.5	703.5
348.3	702.9
348.5	702.1
348.6	701.5
348.3	700.7
348.4	700
348.9	699.5
349.4	699
349.8	698.4
350	697.7
349.9	696.9
349.9	696.3
350.4	695.5
350.5	694.8
350.5	694.1
350.5	693.5
350.7	692.6
351.1	692.2
351.8	691.8
352.5	691.9
353.1	692.4
353.7	693.2
354.3	693.7
355	693.7
355.5	693.3
355.9	692.9
356.4	692.2
356.9	691.8
358.3	691.6
358.9	691.3
359	690.3
358.9	689.6
358.7	688.2
359.1	687.5
359.5	686.9
360	686.1
360.5	685.7
361.1	685.8
361.7	686.2
362.6	686.4
363.2	686.2
363.8	685.9
n
284.5	1023.7
283.4	1024
282.8	1024.4
281.5	1025.1
280.9	1025.4
280.1	1026.1
279.6	1026.4
279	1026.8
278.4	1027.6
278	1028.1
277.5	1028.5
276.9	1028.7
276.7	1029.3
276.2	1030
275.5	1030.3
275	1030.7
274.1	1031.3
273.8	1030.4
273.3	1029.6
272.7	1029.3
272.2	1028.9
271.5	1028.3
270.4	1028.2
269.6	1027.9
269.2	1027.5
268.5	1026.9
268.1	1026.4
267.5	1025.8
266.8	1025.5
266.3	1025
265.6	1024.6
265.2	1024
264.5	1023.4
264.1	1023
263.5	1023.1
262.8	1023
262	1022.8
261.3	1022.9
260.7	1022.7
260.5	1021.8
260.2	1021.2
259.7	1020.6
259.6	1020
259.4	1019.3
258.9	1018.7
258.3	1018.3
258.1	1017.2
257.8	1016.6
257.8	1016
258.2	1015.6
258.1	1015
258.2	1014.4
258.1	1013.8
258.2	1013.2
257.6	1012.4
257.5	1011.6
257.7	1011
257.5	1010.2
257.3	1009.6
256.9	1008.5
257	1007.8
256.7	1007.3
256.1	1007.2
255.5	1006.8
254.7	1005.9
254.3	1005.3
254.2	1004.7
254.4	1004.1
254.4	1003.4
254.7	1002.8
255.3	1002.5
255.4	1001.9
255.9	1001.5
256.4	1001.1
256.8	1000.4
257.3	1000.1
257.3	999.5
256.8	998.7
256.3	998.3
256.2	997.7
256.7	997.3
256.6	996.7
255.8	996.6
255.7	995.9
255.7	995.3
255.2	995
254.6	994.6
254.1	994.2
253.3	993.9
252.5	993.3
252	992.9
251.5	992.6
250.9	992.4
250.1	992.3
249.1	992.1
248.5	992
248.4	991.4
248.1	990.9
248.2	990.3
248	989.7
246.9	988.7
246.1	989
245.5	989.1
244.9	989.2
244.2	988.7
243.6	988
243	987.9
242.5	987.5
243	986.6
242.8	986
242.2	985.4
242.5	984.4
242.1	983.1
242.7	981.8
242.7	981.2
242.7	980.5
242.3	979.9
242.3	979.3
242.3	978.7
242.3	977.6
242.6	977
242.4	976.4
242.3	975.4
241.9	974.5
241.4	973.8
241.1	973.1
240.8	972.5
240.9	971.8
240.9	971
240.5	970.4
239.3	970.3
239	969.5
238.8	968.4
238.8	967.4
238.7	966.5
239.2	966.1
238.6	965.5
238.1	964.8
237.5	964.3
237.1	963.8
236.1	963.1
235.7	962.6
235	961.8
234.7	961.3
234.3	960.9
233.6	959.9
233.4	959.2
233	958.8
232.4	958.5
231.8	958.2
231.3	957.8
231	957.2
230.4	956
229.8	955.2
228.7	955.1
228	954.5
227.8	953.9
227.4	953.5
227.3	952.6
227.1	951.9
227	951.1
227.1	950.2
227.8	949.4
228.3	948.4
228.7	947.7
229.3	947.3
229.7	946.5
230.2	946.2
230.9	945.7
231.7	945.8
231.9	945.2
232.3	944.8
232.4	944.1
232.3	943.3
232.1	942.1
231.5	941.2
231.4	940.5
231.4	939.6
231	938.8
230.8	938.2
230.6	937.5
230.4	936.4
230.2	935.7
229.9	935
229.1	934
228.6	933.4
228.2	932.8
227.7	932.3
227.2	931.9
226.9	931.1
226.2	930.8
225.6	930.1
225.3	929.3
224.8	929
223.8	928.7
223.2	928.8
222.6	928.8
222.1	928.4
221.6	927.5
220.8	926.9
220.1	926.5
219.4	925.7
219.1	925.2
218.9	924.1
218.7	923.5
217.8	922.8
216.2	922.5
215.6	922.5
214.7	922.7
214	922.3
213.4	921.9
213.2	921.8
n
//  Neckar
436.3	1011.6
436.8	1010.1
437.1	1009.5
437.8	1009.1
438.5	1009
439.2	1009
439.8	1009.1
440.4	1008.7
441.1	1008
441.4	1007.4
441.9	1007.1
442	1006.4
441.6	1005.9
441.6	1005.2
441	1005.2
440.8	1004.6
440.3	1004.3
440.4	1003.7
441.1	1003.3
441.8	1003.3
442.4	1003.1
443.9	1002.2
444.5	1001.7
446.2	1000.1
446.5	999.6
446.6	999
446.1	998.6
446.3	998
446.8	997.1
447.5	996.2
447.8	995.7
448	995
447.7	994.5
447	994.5
447.4	994.1
447.4	993.5
446.5	993.8
446.2	993.1
445	992.9
445.6	992.5
446.2	992.5
446.5	992
445.9	991.7
445.8	990.6
446.1	990
445.7	989.6
445.1	990
444.8	989.3
444.4	988.9
445	988.3
445	987.3
444.6	986.8
444.1	986.5
444.9	986.1
445.1	985.2
444.5	984.5
444.2	984
444.2	983.4
444.1	982.8
444.4	982.2
444.7	981.7
444.6	981.1
444.3	980.4
444.3	979.8
444	979.3
444.1	978.6
443	977.8
442.5	977.2
442.2	976.6
442.2	975.3
442	974.7
441.9	974.1
442	973.4
442.7	973.1
443.3	972.8
443.6	972.3
443.4	971.6
443.7	969.7
443.7	969
444.2	968.5
445.5	968
446.1	967.8
446.9	967.4
447.6	967
448.1	966.6
448.6	966.3
449.4	966.2
450	965.8
450.7	965.7
451.2	965.2
451.5	964.7
452.1	964.5
452.1	963.9
451.3	962.8
450.9	962.4
449.9	962.6
449.2	962.6
448.7	962.3
448.3	961.9
448.2	961.2
448	960.6
447.8	959.8
447.9	959.2
448.3	958.8
448.9	958.5
450	958.1
450.7	957.5
451.4	957
452	956.6
452.5	955.8
453.3	955.8
454	955.6
454.6	955.7
455.2	955.7
455.8	955.2
456.4	955
457	955.2
457.7	955.1
458.1	954.6
458.7	954.5
459.4	954.9
460.3	955.4
460.9	955.6
461.5	955.5
462.6	956
463.2	956.1
464.6	955.8
465.2	956
465.8	955.9
466.2	955.5
466.5	956.4
467.1	956.6
467.5	956.1
467.9	955.7
468.4	955.4
468.9	955.1
469.9	954.9
470.2	954.3
470.5	953.8
471.1	953.9
471.6	954.3
472.2	954.3
472.6	953.9
473	953.1
473.6	952.9
474.1	953.3
474.7	952.6
475.1	952.2
475.7	952
476.3	952
477.1	952.3
477.7	952
478.2	951.5
478.9	951.4
479.9	950.5
480.7	950.4
481.3	950.1
481.8	949.8
484.3	948.4
484.8	947.9
485.4	947.2
485.8	946.8
486.4	946.3
487.1	946.1
487.8	946.2
488.5	946.2
489.9	945.4
492.4	943.6
493.2	943.9
493.8	944.1
494.4	944.2
495.1	944.3
496.4	943.5
497.1	943.1
497.6	942.8
498.2	942.4
499.2	942
499.8	941.5
501.1	941.7
501.8	941.5
502.4	941.5
502.5	940.9
502.1	940.5
502.6	940.1
503.2	939.5
503.3	938.9
503.7	938.4
503.8	937.5
503.7	936.9
504.2	936.2
504.7	935.8
505.3	935.3
505.8	934.9
506.2	934.5
506.7	933.6
507.2	933.2
509.4	933
510.4	933
511.1	932.7
511.8	932.2
512.2	931.8
512.8	931.6
513.1	931
512.9	930.4
513.1	929.8
513.6	929.5
514.2	929.7
514.7	929
515	928.5
515.5	927.8
515.8	927.2
515.8	926.5
516.1	925.8
516.5	925.1
516.9	924.4
517.3	923.8
517.6	923.3
518.2	923.1
518.9	922.9
519.6	922.7
520.2	922.3
520.6	921.8
520.9	921.3
521.2	920.6
520.8	919.9
520.3	919.4
519.8	919
519.3	918.7
518.7	918.6
518.1	918.5
517.5	918.5
516.9	918.7
516.2	918.8
515.4	918.6
514.5	918.3
514	918
513.1	917.5
512.1	917.1
511.4	916.5
510.9	916.1
510.4	915.8
509.5	915.5
508.8	915.3
507.9	915.1
507.4	914.7
507	913.6
506.7	912.8
506.4	912.2
506.1	911.4
505.7	910.6
505.2	909.9
504.2	909.1
503.3	908.3
502.9	907.9
502.2	907.1
502.1	906.5
502.5	906
503.2	905.1
503.6	904.7
503.7	904.1
503.3	903.7
502.6	903.3
502	903.2
501.9	902.5
502.2	902
503.1	901.7
503.9	901.5
504.4	901.2
505	900.8
505.5	900.1
505.9	899.3
506.1	898.7
506.4	898.1
506.9	897.5
507.5	897.1
508.1	897
508.4	896.5
508.4	895.9
507.9	895.3
507.6	894.8
507.2	894.3
506.6	893.9
506.4	893.1
506.6	892.5
506.5	891.8
505.9	891.5
505	891.7
504.5	892.1
503.9	892.3
503.3	892.1
502.9	891.7
502.5	891.3
502.5	890.6
502.5	890
502.9	889.6
503.5	889.4
504.1	889.3
505	889.2
505.6	888.8
506	888.2
506.1	887.1
505.8	886.6
505.1	886.4
504.5	886.2
503.9	886.2
502.4	886.9
502.1	887.5
501.5	887.5
500.3	887
499.8	886.7
500.3	885.2
500.9	884.8
501	884.2
501.1	883.5
501.7	883
502.3	882.6
502.8	882.2
502.6	881.5
501.9	880.8
501.7	879.7
501.5	879
500.9	879
500.7	880.5
500.1	881.1
499.5	881.3
498.8	880.9
498.8	880.3
499.2	879.5
499.2	878.9
498.7	878.4
498.1	878.2
497.5	878.5
497	879
496.7	878.4
497.3	878.1
497.6	877.6
497.7	877
497.5	876.2
497.2	875.6
497.1	874.8
497.3	873.8
497.2	873.2
497.1	872.4
497.8	872.5
497.9	873.1
498.3	873.5
498.9	873.3
499.1	872.7
499.3	871.8
499.6	871.2
499.4	870.5
498.7	869.9
498.3	869.4
497.7	868.8
498	868.2
498.7	868.2
499.2	867.9
499.5	867.3
499.3	866.7
498.2	866.2
497.7	865.8
497.2	865.2
497.1	864.6
497.2	863.9
497.9	863.3
498.3	862.8
498.9	862.6
499.5	862.6
500.4	862.4
501	862.1
501.4	861.7
501.8	861
502.3	860.7
502.9	860.2
503.2	859.6
503.1	859
502.8	858.5
502.9	857.6
502.9	857
502.5	856.4
502.4	855.7
502.3	855.1
502.4	854.4
503	853.8
503.2	852.8
503.2	852.1
502.9	851.6
503	851
502.8	850.4
502.7	849.8
502.3	849.3
502	848.7
501.8	848.1
501.3	847.3
500.9	846.9
500.3	846.9
499.5	846.9
498.8	847
498.3	846.6
498.1	846
498	845.4
498.1	844.7
498.1	843.9
498	843.3
497.4	842.3
497.3	841.7
497.6	840.8
497.8	840.2
497.5	839.6
496.6	839.3
495.9	838.9
495.8	838.3
496.2	837.9
496.7	838.3
497.3	838.2
497.6	837.7
497.6	837.1
497.4	836.5
496.4	835.6
495.9	835.3
495.1	835
494.6	834.6
493.2	833.5
492.8	833
492.8	832.1
492.9	831.2
493.1	830.2
493.2	829.6
492.8	829
491.9	828.3
491.2	828.1
490.3	828.3
489.4	828.6
488.8	828.7
488.4	828.3
488.6	827.6
489.4	827.1
490	826.7
490.4	826.3
491	825.7
491.4	825.3
490.8	824.5
490.3	824.2
490	823.6
489.7	823.1
488.6	822.9
488	822.8
487.7	822.3
487.7	821.1
487.2	820.6
486.4	820.9
485.8	821.2
485.1	821.3
484.5	821.2
484.2	820.7
484.3	819.9
484.6	819.1
484.7	817.6
484.3	816.9
483.9	816.4
483.1	815.3
482.5	814.7
481.9	814.5
481.3	814.8
480	815.7
479.2	816.2
478.6	816.4
477.9	816.5
477.5	817.4
476.9	817.9
476.2	818.1
475.6	817.9
475.5	817.3
475.8	816.8
476.2	816.4
476	815.8
475.5	816.1
475.3	816.7
475.1	817.3
475	818.3
474.7	819
474.6	819.7
474.3	820.4
473.7	820.8
472.9	821.3
472.4	822
471.8	822.9
471.4	823.3
471	823.7
470.3	823.8
469.8	823.4
469.6	822.8
469.3	822.2
468.7	822.2
468.5	822.9
468.2	823.6
467.6	824
467	824.1
466.4	824
465.9	823.7
465.4	823.4
464.8	823.5
464.2	823.7
463.7	823.4
464	822.8
464.1	822.1
463.9	821.5
463.6	821
463	820.8
462.3	820.6
461.5	820.7
460.8	820.6
460.1	820.2
459.5	820.1
459	820.5
458.3	820.7
457.7	820.9
457.1	821
455.8	821.2
455.2	821.2
454.5	821.2
453.9	821.1
453.3	820.9
452.9	820.3
452.7	819.7
452.6	818.7
452.4	818.1
452	817.5
451.4	817.1
450.7	816.8
450.1	816.5
449.5	816.1
449.1	815.6
449	815
448.7	814.1
448.5	813.5
448.3	812.9
447.2	812.2
446.6	812
446	811.9
445.7	812.4
445.7	813.3
445.2	813.6
444.8	812.9
444.4	812.2
443.8	811.9
443	811.8
442.3	811.9
441.5	811.7
441	811.4
439.1	810.5
438.4	810.1
437	809.4
435.4	808.6
434.8	808.1
434.4	807.7
433.6	806.7
433.4	806.7
n
//  Oder
1015.7	435.9
1015	436
1014.3	436
1013.6	435.7
1012.9	435.6
1012.5	436
1012.3	437.1
1011.8	437.4
1011.1	437.4
1010.5	437.7
1010.5	438.3
1010.6	438.9
1010	439.3
1009.3	439.3
1008.6	439.6
1008	440
1006.5	440.4
1005.8	440.4
1005.1	440.2
1004.3	440.3
1003.7	440.4
1002.4	440.2
1001.3	440.3
999.7	439.4
998.9	438.6
997.3	438.2
996.5	438.2
995.8	438.6
995.2	439.2
994.5	439.9
993.8	440.7
993.2	441
992.4	440.8
991.8	440.8
990.9	441.4
990.2	441.8
989.1	442
988.2	442
987.1	441.8
985.8	441.2
985.2	440.9
984.2	440
983.7	439.6
983	438.9
982.6	438.5
982	438.3
981.2	438.3
980.2	438.5
979.4	438.7
978.7	439.1
978	439.5
977.4	439.5
976.7	438.8
976.3	438.3
975.7	438.4
975.3	439
975.3	439.6
974.7	440
974.3	439.6
974	439.1
973.7	438.6
973.3	438.1
972.7	437.6
972.1	437.2
971.5	436.9
970.9	436.7
970.3	436.7
969.6	436.5
969	436
968.1	434.8
967.8	434.3
967.9	433.2
967.8	432.6
967.4	431.2
967.4	430.6
967.5	430
968.2	428.9
968.6	428.4
969	427.7
969.1	426.9
969.1	426.3
968.8	425.4
968.4	424.9
967.7	424.3
967.3	423.9
967.3	423.3
968.4	422
968.8	421.5
969.1	420.9
969.2	419.8
969.2	418.9
969.3	418.3
969.3	417.7
968.7	417.1
968	416
967.5	415.4
967	415.1
966.3	414.9
965.7	414.8
964.8	414.5
964.2	414.5
963.6	414.5
962.9	414.4
961.3	413.7
960.5	413.5
959.7	413.6
959	413.4
958.5	412.9
958.2	412.1
957.6	411.7
957	411.1
957	410.4
957.4	409.7
957.6	409.1
957.1	408.2
956.9	407.3
956.5	406.9
955.8	406.6
955.3	406.2
955.4	405.5
955.4	404.8
955.1	404.1
954.8	403.5
954.5	403
954.1	400.2
952.6	397.8
952.4	397.1
952.6	396.3
953.1	395.3
953.3	394.6
953.1	393.9
953	393.3
953	392.6
953.3	391.8
953.7	391.4
954.2	391
955.1	390.9
955.7	390.6
956	389.8
956.7	389.1
957.1	388.5
957.8	387.5
958.1	386.3
958.3	385.6
959.1	384.7
959.4	384.2
959.7	383.6
959.7	383
959.5	382.3
959	381.8
958.2	381.5
957.7	381
957.4	380.2
957	379.3
956.8	378.6
956.8	377.9
957.3	376.8
957.6	375.3
958.1	374.5
959	373.3
959.1	372.7
958.7	372
957.8	371.5
957.2	371.1
956.8	370.6
956.6	370
955.8	368.3
955.3	367.8
953.1	366.3
947.9	363.9
944.2	361.8
943.6	361.3
943.2	360.3
942.9	359.7
942.4	359.4
941.6	359.2
941	358.9
940.7	358.1
940.4	357.5
939.9	357
939.4	356.6
938.8	355.7
937.8	354.7
936.9	353.8
936	352.6
935.6	352.1
935.1	351.8
934.4	351.4
933.9	350.6
933.5	350.1
932.6	349.7
932	349.3
931.4	349
930.3	348.6
929.5	348.4
928.6	348
927.9	347.7
927.3	347.4
925.1	345.6
924.4	344.8
924	344.4
923.4	343.9
922.6	342.8
922.1	342.3
921.6	341.9
916	341.5
915.1	341.3
914.6	341
914.2	340.4
914	339.8
914	339.2
914.1	338.6
914.4	337.7
915.5	336.1
915.9	335.5
916.2	335
916.4	334.1
916.6	333.5
916.6	332.7
916	331.7
915.5	330.1
914.9	327.8
914.6	326.8
914.5	326.2
914.6	325.6
914.2	324.7
914.3	323.8
914.4	323.1
914.8	322.7
915.5	322.5
916	322.2
916.2	321.6
916.7	321
917.6	320.4
918.1	320
918.8	319.5
919.3	319.2
920	318.9
921.2	318.2
923.1	316.8
923.7	316.3
924.6	315.3
926.4	313.5
926.9	312.9
927.2	312.4
927.6	311.9
928	311.4
928.4	311
929	310.5
929.5	310
929.9	309.5
930.5	308.1
930.7	307.5
931.2	305.7
931.5	304.7
931.5	304
931.5	302.7
931.6	302
931.9	301.5
932	300.8
932.2	298.9
932.2	298.3
932.4	297.5
932.4	296.9
932.7	296
932.9	295.1
933.1	294.5
933.5	292.6
933.6	292
933.9	290.8
934.3	289.5
934.8	288.5
935.2	287.5
935.7	286.5
936	285.9
936.5	285.4
937.4	284.4
938	283.7
938.4	283.1
938.7	282.4
938.9	281.8
939	281
938.9	280.4
938.8	279.7
939	278.9
939.6	276.5
939.8	275.9
940	275.3
940.3	274.6
940.4	273.9
940.6	273.2
941.1	272.5
941.4	271.8
941.7	271.2
942	270.5
942.1	269.9
942.5	269.3
943	268.5
943.5	268
943.6	267.2
941.9	265.5
941.7	263.8
942.2	262.9
942.6	261.6
942.8	260.9
942.5	259.8
942.5	259.2
942.9	258.6
943.6	257.9
943.9	257.3
944.1	256.7
944.5	256.3
945	255.7
945.1	254.8
945.3	254
945.6	253.2
946.1	252.3
946.4	251.4
946.7	250.6
947	250
947.8	247.3
948	246.4
948.1	245.4
948.3	244.8
948.2	243.7
948	242.3
947.6	241.4
946	240.3
945.5	239.8
945.1	239.1
944.5	237.2
944.6	236.4
944.5	235.7
944.1	234.5
n
//  Rhein
528.5	1145.4
528.4	1144.6
527.8	1140.1
527.6	1139.3
526.6	1137.6
526.1	1136.2
525.8	1135.1
525.6	1134.3
525.6	1133.3
525.7	1132.5
525.9	1131.9
526.6	1130.3
526.8	1129.7
527	1128.9
527.2	1128.1
528.6	1125.4
529	1124.7
529.7	1123.1
529.8	1122.5
529.9	1121.7
